 Manual1,Manual2,Manual3,Manual4,Manual5,Manual6,Manual7,FiBar,Generated,SIMPoly,DiameterJ
,,,,,,,,,54.9181,40
,,,,,,,,,20,40
,,,,,,,,,26,40
,,,,,,,,,20.3961,40
,,,,,,,,,48.1664,40
,,,,,,,,,33.9411,40
,,,,,,,,,59.6657,40
,,,,,,,,,24,40
,,,,,,,,,55.3173,40
,,,,,,,,,20,40
,,,,,,,,,26,40
,,,,,,,,,20.0998,40
,,,,,,,,,47.7074,40
,,,,,,,,,33.9411,40
,,,,,,,,,59.4643,40
,,,,,,,,,26,40
,,,,,,,,,54.5894,40
,,,,,,,,,20,40
,,,,,,,,,26,40
,,,,,,,,,20,40
,,,,,,,,,47.2017,40
,,,,,,,,,34.0588,40
,,,,,,,,,59.397,40
,,,,,,,,,26,40
,,,,,,,,,54.4059,40
,,,,,,,,,20,40
,,,,,,,,,26,40
,,,,,,,,,20,40
,,,,,,,,,46.8615,40
,,,,,,,,,34.4093,40
,,,,,,,,,59.397,42
,,,,,,,,,25.2982,42
,,,,,,,,,54.5894,42
,,,,,,,,,20,42
,,,,,,,,,26,42
,,,,,,,,,20,42
,,,,,,,,,46.6905,42
,,,,,,,,,34.9857,42
,,,,,,,,,59.4643,42
,,,,,,,,,24.7386,42
,,,,,,,,,53.8516,42
,,,,,,,,,21.5407,42
,,,,,,,,,26,42
,,,,,,,,,21.5407,42
,,,,,,,,,45.2548,42
,,,,,,,,,35.7771,42
,,,,,,,,,59.6657,42
,,,,,,,,,24.3311,42
,,,,,,,,,54.4059,42
,,,,,,,,,20.8806,42
,,,,,,,,,26,42
,,,,,,,,,20.8806,42
,,,,,,,,,46.0435,42
,,,,,,,,,44.9444,42
,,,,,,,,,36.7151,42
,,,,,,,,,38.4708,42
,,,,,,,,,60,42
,,,,,,,,,24.0832,42
,,,,,,,,,53.2541,42
,,,,,,,,,20.3961,42
,,,,,,,,,25.2982,42
,,,,,,,,,20.3961,42
,,,,,,,,,45.607,42
,,,,,,,,,39.3954,42
,,,,,,,,,40.1995,42
,,,,,,,,,61.6117,42
,,,,,,,,,24,42
,,,,,,,,,53.3667,42
,,,,,,,,,20.0998,42
,,,,,,,,,24.7386,42
,,,,,,,,,20.0998,42
,,,,,,,,,45.3431,42
,,,,,,,,,42.0476,42
,,,,,,,,,62.1289,42
,,,,,,,,,24,42
,,,,,,,,,52.8394,42
,,,,,,,,,20,42
,,,,,,,,,24.3311,42
,,,,,,,,,20,42
,,,,,,,,,44.9444,42
,,,,,,,,,43.6807,42
,,,,,,,,,62.7694,42
,,,,,,,,,26,42
,,,,,,,,,51.8845,42
,,,,,,,,,20,42
,,,,,,,,,24.0832,42
,,,,,,,,,20,42
,,,,,,,,,44.4072,42
,,,,,,,,,44.9444,42
,,,,,,,,,46.0435,42
,,,,,,,,,63.5295,42
,,,,,,,,,26,42
,,,,,,,,,50.9902,42
,,,,,,,,,20,42
,,,,,,,,,24,42
,,,,,,,,,20,42
,,,,,,,,,43.909,42
,,,,,,,,,48.0833,42
,,,,,,,,,64.0312,42
,,,,,,,,,25.2982,42
,,,,,,,,,51.8845,42
,,,,,,,,,20,42
,,,,,,,,,24,42
,,,,,,,,,22,42
,,,,,,,,,42.8019,42
,,,,,,,,,49.3964,42
,,,,,,,,,50.636,42
,,,,,,,,,62.8013,44
,,,,,,,,,24.7386,44
,,,,,,,,,52.4976,44
,,,,,,,,,20,44
,,,,,,,,,24,44
,,,,,,,,,22,44
,,,,,,,,,42.5206,44
,,,,,,,,,52.4976,44
,,,,,,,,,63.2456,44
,,,,,,,,,24.3311,44
,,,,,,,,,51.614,44
,,,,,,,,,19.6977,44
,,,,,,,,,26,44
,,,,,,,,,22.3607,44
,,,,,,,,,42.4264,44
,,,,,,,,,53.8516,44
,,,,,,,,,55.7136,44
,,,,,,,,,63.6553,44
,,,,,,,,,24.0832,44
,,,,,,,,,51.4198,44
,,,,,,,,,20.8806,44
,,,,,,,,,26,44
,,,,,,,,,23.3238,44
,,,,,,,,,42.19,44
,,,,,,,,,42.19,44
,,,,,,,,,56.921,44
,,,,,,,,,65.2993,44
,,,,,,,,,63.7809,44
,,,,,,,,,24,44
,,,,,,,,,51.1077,44
,,,,,,,,,20.3961,44
,,,,,,,,,26,44
,,,,,,,,,22.8035,44
,,,,,,,,,41.6173,44
,,,,,,,,,58.2409,44
,,,,,,,,,60.1664,44
,,,,,,,,,60.8276,44
,,,,,,,,,65.6049,44
,,,,,,,,,24,44
,,,,,,,,,50.1199,44
,,,,,,,,,20.0998,46
,,,,,,,,,26,46
,,,,,,,,,24.0832,46
,,,,,,,,,41.2311,46
,,,,,,,,,63.1506,46
,,,,,,,,,66.0303,46
,,,,,,,,,26,46
,,,,,,,,,50.9902,46
,,,,,,,,,20,46
,,,,,,,,,26,46
,,,,,,,,,41.0366,46
,,,,,,,,,64.5601,46
,,,,,,,,,65.9697,46
,,,,,,,,,69.4262,46
,,,,,,,,,67.9412,46
,,,,,,,,,66.4831,46
,,,,,,,,,26,46
,,,,,,,,,50.1199,46
,,,,,,,,,20,46
,,,,,,,,,26,46
,,,,,,,,,19.6977,46
,,,,,,,,,20,46
,,,,,,,,,20.0998,46
,,,,,,,,,20.3961,46
,,,,,,,,,41.0366,46
,,,,,,,,,67.6757,46
,,,,,,,,,69.6563,46
,,,,,,,,,25.2982,46
,,,,,,,,,50.5964,46
,,,,,,,,,20,46
,,,,,,,,,26,46
,,,,,,,,,20,46
,,,,,,,,,20,46
,,,,,,,,,19.6977,46
,,,,,,,,,18.9737,46
,,,,,,,,,18.4391,46
,,,,,,,,,18.1108,46
,,,,,,,,,18,48
,,,,,,,,,19.6977,48
,,,,,,,,,20.5913,48
,,,,,,,,,21.6333,48
,,,,,,,,,22.8035,48
,,,,,,,,,41.0366,48
,,,,,,,,,68.9638,48
,,,,,,,,,70,48
,,,,,,,,,24.7386,48
,,,,,,,,,49.0306,48
,,,,,,,,,20,48
,,,,,,,,,26,48
,,,,,,,,,21.6333,48
,,,,,,,,,20.5913,48
,,,,,,,,,19.6977,48
,,,,,,,,,22.6274,48
,,,,,,,,,24.0832,48
,,,,,,,,,41.2311,48
,,,,,,,,,70.342,48
,,,,,,,,,72.111,48
,,,,,,,,,70.4557,48
,,,,,,,,,24.3311,48
,,,,,,,,,49.4773,48
,,,,,,,,,20,48
,,,,,,,,,26,48
,,,,,,,,,22.6274,48
,,,,,,,,,21.2603,48
,,,,,,,,,24.0832,48
,,,,,,,,,25.6125,48
,,,,,,,,,27.2029,48
,,,,,,,,,28.8444,48
,,,,,,,,,41.0366,48
,,,,,,,,,24.0832,48
,,,,,,,,,49.3964,48
,,,,,,,,,20,48
,,,,,,,,,26,48
,,,,,,,,,20,48
,,,,,,,,,21.2603,48
,,,,,,,,,22.6274,48
,,,,,,,,,24.0832,48
,,,,,,,,,29.5296,50
,,,,,,,,,31.305,50
,,,,,,,,,41.1825,50
,,,,,,,,,40.4969,50
,,,,,,,,,24,50
,,,,,,,,,48.3735,50
,,,,,,,,,19.6977,50
,,,,,,,,,26,50
,,,,,,,,,19.6977,50
,,,,,,,,,20.0998,50
,,,,,,,,,32.311,50
,,,,,,,,,34.176,50
,,,,,,,,,41.2311,50
,,,,,,,,,24,50
,,,,,,,,,49.1935,50
,,,,,,,,,18.9737,50
,,,,,,,,,26.0768,50
,,,,,,,,,19.6977,50
,,,,,,,,,18.9737,50
,,,,,,,,,18.4391,50
,,,,,,,,,18.1108,50
,,,,,,,,,18,50
,,,,,,,,,35.4401,52
,,,,,,,,,37.3631,52
,,,,,,,,,41.0366,52
,,,,,,,,,26,52
,,,,,,,,,48.3322,52
,,,,,,,,,18.4391,52
,,,,,,,,,26.3059,52
,,,,,,,,,19.6977,52
,,,,,,,,,19.6977,52
,,,,,,,,,18.9737,52
,,,,,,,,,18.4391,52
,,,,,,,,,18.1108,52
,,,,,,,,,18,52
,,,,,,,,,41.0366,52
,,,,,,,,,26,52
,,,,,,,,,48.6621,52
,,,,,,,,,18.1108,52
,,,,,,,,,26.6833,52
,,,,,,,,,19.6977,52
,,,,,,,,,18.9737,52
,,,,,,,,,18.4391,52
,,,,,,,,,18.1108,52
,,,,,,,,,18,52
,,,,,,,,,40.4969,52
,,,,,,,,,25.2982,54
,,,,,,,,,47.0744,54
,,,,,,,,,18,54
,,,,,,,,,27.2029,54
,,,,,,,,,19.6977,54
,,,,,,,,,19.6977,56
,,,,,,,,,18.9737,56
,,,,,,,,,18.4391,56
,,,,,,,,,18.1108,56
,,,,,,,,,18,56
,,,,,,,,,24.4131,56
,,,,,,,,,71.218,56
,,,,,,,,,24.7386,56
,,,,,,,,,47.5395,58
,,,,,,,,,18,58
,,,,,,,,,27.8568,58
,,,,,,,,,19.6977,58
,,,,,,,,,18.9737,58
,,,,,,,,,18.4391,58
,,,,,,,,,18.1108,58
,,,,,,,,,18,58
,,,,,,,,,23.3238,58
,,,,,,,,,71.6101,58
,,,,,,,,,24.3311,58
,,,,,,,,,47.4131,58
,,,,,,,,,18,58
,,,,,,,,,28.0713,58
,,,,,,,,,19.6977,58
,,,,,,,,,19.6977,58
,,,,,,,,,18.9737,58
,,,,,,,,,18.4391,58
,,,,,,,,,18.1108,58
,,,,,,,,,18,58
,,,,,,,,,22.0907,58
,,,,,,,,,70.4557,60
,,,,,,,,,24.0832,60
,,,,,,,,,46.5188,60
,,,,,,,,,18,60
,,,,,,,,,27.7849,60
,,,,,,,,,19.6977,60
,,,,,,,,,18.9737,60
,,,,,,,,,18.4391,60
,,,,,,,,,18.1108,60
,,,,,,,,,18,60
,,,,,,,,,22,60
,,,,,,,,,69.3397,60
,,,,,,,,,24,60
,,,,,,,,,47.0744,60
,,,,,,,,,18,60
,,,,,,,,,19.6977,60
,,,,,,,,,19.6977,62
,,,,,,,,,18.9737,62
,,,,,,,,,18.4391,62
,,,,,,,,,18.1108,74
,,,,,,,,,18,74
,,,,,,,,,22,76
,,,,,,,,,69.9714,76
,,,,,,,,,24,76
,,,,,,,,,46.5188,76
,,,,,,,,,18,76
,,,,,,,,,19.6977,76
,,,,,,,,,18.9737,78
,,,,,,,,,18.4391,78
,,,,,,,,,18.1108,78
,,,,,,,,,18,78
,,,,,,,,,22,78
,,,,,,,,,38.2099,78
,,,,,,,,,68.0294,78
,,,,,,,,,26,78
,,,,,,,,,45.607,78
,,,,,,,,,17.8885,78
,,,,,,,,,19.6977,78
,,,,,,,,,19.6977,78
,,,,,,,,,18.9737,78
,,,,,,,,,18.4391,78
,,,,,,,,,18.1108,
,,,,,,,,,18,
,,,,,,,,,21.5407,
,,,,,,,,,38.2099,
,,,,,,,,,68.1175,
,,,,,,,,,26,
,,,,,,,,,46.0435,
,,,,,,,,,18.9737,
,,,,,,,,,23.3238,
,,,,,,,,,22.3607,
,,,,,,,,,21.5407,
,,,,,,,,,20.8806,
,,,,,,,,,20.3961,
,,,,,,,,,20.0998,
,,,,,,,,,20,
,,,,,,,,,19.6977,
,,,,,,,,,18.9737,
,,,,,,,,,18.4391,
,,,,,,,,,18.1108,
,,,,,,,,,18,
,,,,,,,,,20.8806,
,,,,,,,,,36.7696,
,,,,,,,,,68.2642,
,,,,,,,,,25.2982,
,,,,,,,,,44.9444,
,,,,,,,,,18.4391,
,,,,,,,,,20.3961,
,,,,,,,,,35.3836,
,,,,,,,,,68.0294,
,,,,,,,,,24.7386,
,,,,,,,,,45.6508,
,,,,,,,,,18.1108,
,,,,,,,,,20.0998,
,,,,,,,,,34.9857,
,,,,,,,,,67.2309,
,,,,,,,,,24.3311,
,,,,,,,,,44.7214,
,,,,,,,,,18,
,,,,,,,,,30,
,,,,,,,,,22,
,,,,,,,,,34.4093,
,,,,,,,,,67.082,
,,,,,,,,,24.0832,
,,,,,,,,,45.1221,
,,,,,,,,,18,
,,,,,,,,,21.6333,
,,,,,,,,,34.0588,
,,,,,,,,,67.4685,
,,,,,,,,,24,
,,,,,,,,,44.7214,
,,,,,,,,,18,
,,,,,,,,,22.8035,
,,,,,,,,,33.9411,
,,,,,,,,,67.0522,
,,,,,,,,,24,
,,,,,,,,,44.2719,
,,,,,,,,,18,
,,,,,,,,,19.6977,
,,,,,,,,,20,
,,,,,,,,,20,
,,,,,,,,,20,
,,,,,,,,,20.0998,
,,,,,,,,,20.3961,
,,,,,,,,,20.8806,
,,,,,,,,,21.5407,
,,,,,,,,,22.3607,
,,,,,,,,,23.3238,
,,,,,,,,,24.4131,
,,,,,,,,,22.6274,
,,,,,,,,,33.2866,
,,,,,,,,,66.4831,
,,,,,,,,,26,
,,,,,,,,,44.4072,
,,,,,,,,,18,
,,,,,,,,,19.6977,
,,,,,,,,,19.6977,
,,,,,,,,,18.9737,
,,,,,,,,,18.4391,
,,,,,,,,,18.1108,
,,,,,,,,,18,
,,,,,,,,,22.6274,
,,,,,,,,,32.5576,
,,,,,,,,,32.8024,
,,,,,,,,,65.9697,
,,,,,,,,,26,
,,,,,,,,,43.6807,
,,,,,,,,,17.8885,
,,,,,,,,,19.6977,
,,,,,,,,,18.9737,
,,,,,,,,,18.4391,
,,,,,,,,,18.1108,
,,,,,,,,,18,
,,,,,,,,,24.0832,
,,,,,,,,,32.5576,
,,,,,,,,,65.5134,
,,,,,,,,,25.2982,
,,,,,,,,,43.909,
,,,,,,,,,17.088,
,,,,,,,,,19.6977,
,,,,,,,,,19.6977,
,,,,,,,,,18.9737,
,,,,,,,,,18.4391,
,,,,,,,,,18.1108,
,,,,,,,,,18,
,,,,,,,,,25.6125,
,,,,,,,,,32.5576,
,,,,,,,,,67.082,
,,,,,,,,,24.7386,
,,,,,,,,,42.7551,
,,,,,,,,,16.4924,
,,,,,,,,,18.9737,
,,,,,,,,,18.4391,
,,,,,,,,,18.1108,
,,,,,,,,,18,
,,,,,,,,,27.7849,
,,,,,,,,,26,
,,,,,,,,,32.5576,
,,,,,,,,,66.7533,
,,,,,,,,,24.3311,
,,,,,,,,,43.1741,
,,,,,,,,,16.1245,
,,,,,,,,,26.8328,
,,,,,,,,,27.7849,
,,,,,,,,,32.5576,
,,,,,,,,,68.0294,
,,,,,,,,,24.0832,
,,,,,,,,,42.8019,
,,,,,,,,,16,
,,,,,,,,,26,
,,,,,,,,,28.6356,
,,,,,,,,,31.6228,
,,,,,,,,,32.5576,
,,,,,,,,,68.2642,
,,,,,,,,,24,
,,,,,,,,,42.3792,
,,,,,,,,,16,
,,,,,,,,,26,
,,,,,,,,,30,
,,,,,,,,,32.249,
,,,,,,,,,68,
,,,,,,,,,24,
,,,,,,,,,42.19,
,,,,,,,,,16,
,,,,,,,,,26,
,,,,,,,,,31.6228,
,,,,,,,,,33.1059,
,,,,,,,,,68.9638,
,,,,,,,,,26,
,,,,,,,,,41.7612,
,,,,,,,,,16,
,,,,,,,,,26,
,,,,,,,,,32,
,,,,,,,,,33.2866,
,,,,,,,,,69.9714,
,,,,,,,,,26,
,,,,,,,,,42.0476,
,,,,,,,,,16,
,,,,,,,,,25.2982,
,,,,,,,,,32.8024,
,,,,,,,,,70,
,,,,,,,,,25.2982,
,,,,,,,,,40.7922,
,,,,,,,,,16,
,,,,,,,,,24.7386,
,,,,,,,,,33.9411,
,,,,,,,,,32.5576,
,,,,,,,,,70.4557,
,,,,,,,,,24.7386,
,,,,,,,,,41.2311,
,,,,,,,,,16,
,,,,,,,,,24.3311,
,,,,,,,,,33.9411,
,,,,,,,,,71.6101,
,,,,,,,,,24.3311,
,,,,,,,,,41.1825,
,,,,,,,,,15.2315,
,,,,,,,,,24.0832,
,,,,,,,,,71.218,
,,,,,,,,,24.0832,
,,,,,,,,,40,
,,,,,,,,,14.5602,
,,,,,,,,,24,
,,,,,,,,,72.4707,
,,,,,,,,,24,
,,,,,,,,,40.4969,
,,,,,,,,,14.1421,
,,,,,,,,,24,
,,,,,,,,,72.2496,
,,,,,,,,,24,
,,,,,,,,,39.4462,
,,,,,,,,,14,
,,,,,,,,,24,
,,,,,,,,,73.5935,
,,,,,,,,,26,
,,,,,,,,,38.4708,
,,,,,,,,,14,
,,,,,,,,,26,
,,,,,,,,,35.3836,
,,,,,,,,,74.9667,
,,,,,,,,,25.2982,
,,,,,,,,,39.3954,
,,,,,,,,,14,
,,,,,,,,,26,
,,,,,,,,,33.9411,
,,,,,,,,,76,
,,,,,,,,,24.7386,
,,,,,,,,,39.2938,
,,,,,,,,,14,
,,,,,,,,,26,
,,,,,,,,,33.9411,
,,,,,,,,,76.0263,
,,,,,,,,,24.3311,
,,,,,,,,,39.3954,
,,,,,,,,,14,
,,,,,,,,,26,
,,,,,,,,,34.0588,
,,,,,,,,,24.0832,
,,,,,,,,,38.4187,
,,,,,,,,,14,
,,,,,,,,,26,
,,,,,,,,,34.4093,
,,,,,,,,,24,
,,,,,,,,,38.833,
,,,,,,,,,15.2315,
,,,,,,,,,26,
,,,,,,,,,34.9857,
,,,,,,,,,24,
,,,,,,,,,37.7359,
,,,,,,,,,14.5602,
,,,,,,,,,26,
,,,,,,,,,35.3836,
,,,,,,,,,26,
,,,,,,,,,37.9473,
,,,,,,,,,14.1421,
,,,,,,,,,26,
,,,,,,,,,35.3836,
,,,,,,,,,26,
,,,,,,,,,37.5766,
,,,,,,,,,14,
,,,,,,,,,25.2982,
,,,,,,,,,35.3836,
,,,,,,,,,25.2982,
,,,,,,,,,37.3631,
,,,,,,,,,14,
,,,,,,,,,24.7386,
,,,,,,,,,35.3836,
,,,,,,,,,72.4707,
,,,,,,,,,74.027,
,,,,,,,,,75.6042,
,,,,,,,,,24.7386,
,,,,,,,,,37.5766,
,,,,,,,,,14,
,,,,,,,,,24.3311,
,,,,,,,,,35.3836,
,,,,,,,,,70.7672,
,,,,,,,,,72.2496,
,,,,,,,,,74,
,,,,,,,,,24.3311,
,,,,,,,,,36.4966,
,,,,,,,,,14,
,,,,,,,,,24.0832,
,,,,,,,,,35.3836,
,,,,,,,,,70.7107,
,,,,,,,,,72,
,,,,,,,,,24.0832,
,,,,,,,,,36.8782,
,,,,,,,,,14,
,,,,,,,,,24,
,,,,,,,,,35.609,
,,,,,,,,,67.6757,
,,,,,,,,,69.3109,
,,,,,,,,,70.7107,
,,,,,,,,,70,
,,,,,,,,,24,
,,,,,,,,,36.0555,
,,,,,,,,,14,
,,,,,,,,,24,
,,,,,,,,,37.2022,
,,,,,,,,,67.2012,
,,,,,,,,,68,
,,,,,,,,,24,
,,,,,,,,,36.0555,
,,,,,,,,,14,
,,,,,,,,,24,
,,,,,,,,,37.7359,
,,,,,,,,,66.8431,
,,,,,,,,,66,
,,,,,,,,,26,
,,,,,,,,,35.7771,
,,,,,,,,,13.4164,
,,,,,,,,,26,
,,,,,,,,,38.2099,
,,,,,,,,,66.6033,
,,,,,,,,,64,
,,,,,,,,,26,
,,,,,,,,,35.4401,
,,,,,,,,,14.5602,
,,,,,,,,,26,
,,,,,,,,,39.598,
,,,,,,,,,66.4831,
,,,,,,,,,62,
,,,,,,,,,25.2982,
,,,,,,,,,35.7771,
,,,,,,,,,14.1421,
,,,,,,,,,26,
,,,,,,,,,40.4475,
,,,,,,,,,66.4831,
,,,,,,,,,62,
,,,,,,,,,24.7386,
,,,,,,,,,34.5254,
,,,,,,,,,14,
,,,,,,,,,26,
,,,,,,,,,41.0366,
,,,,,,,,,66.0303,
,,,,,,,,,60,
,,,,,,,,,24.3311,
,,,,,,,,,34.9285,
,,,,,,,,,14,
,,,,,,,,,26,
,,,,,,,,,42.0476,
,,,,,,,,,65.5134,
,,,,,,,,,60,
,,,,,,,,,24.0832,
,,,,,,,,,35.4401,
,,,,,,,,,14,
,,,,,,,,,26,
,,,,,,,,,42.8019,
,,,,,,,,,64.8999,
,,,,,,,,,58,
,,,,,,,,,24,
,,,,,,,,,34.9285,
,,,,,,,,,14,
,,,,,,,,,26,
,,,,,,,,,43.2666,
,,,,,,,,,64.405,
,,,,,,,,,58,
,,,,,,,,,24,
,,,,,,,,,34.9285,
,,,,,,,,,14,
,,,,,,,,,25.2982,
,,,,,,,,,64.0312,
,,,,,,,,,56.356,
,,,,,,,,,26,
,,,,,,,,,35.4401,
,,,,,,,,,24.7386,
,,,,,,,,,62.482,
,,,,,,,,,55.5698,
,,,,,,,,,26,
,,,,,,,,,34.9285,
,,,,,,,,,24.3311,
,,,,,,,,,62.2896,
,,,,,,,,,53.8516,
,,,,,,,,,25.2982,
,,,,,,,,,34.5254,
,,,,,,,,,24.0832,
,,,,,,,,,62.2254,
,,,,,,,,,53.2541,
,,,,,,,,,24.7386,
,,,,,,,,,34.9285,
,,,,,,,,,24,
,,,,,,,,,44.4072,
,,,,,,,,,62.2254,
,,,,,,,,,51.614,
,,,,,,,,,24.3311,
,,,,,,,,,34.9285,
,,,,,,,,,24,
,,,,,,,,,44.9444,
,,,,,,,,,62.2254,
,,,,,,,,,51.225,
,,,,,,,,,24.0832,
,,,,,,,,,34.5254,
,,,,,,,,,24,
,,,,,,,,,45.2548,
,,,,,,,,,62.2254,
,,,,,,,,,49.679,
,,,,,,,,,24,
,,,,,,,,,34.9285,
,,,,,,,,,26,
,,,,,,,,,45.3431,
,,,,,,,,,40,
,,,,,,,,,40,
,,,,,,,,,62.2896,
,,,,,,,,,48.1664,
,,,,,,,,,24,
,,,,,,,,,35.4401,
,,,,,,,,,26,
,,,,,,,,,44.9444,
,,,,,,,,,38.0526,
,,,,,,,,,62.482,
,,,,,,,,,48.0833,
,,,,,,,,,26,
,,,,,,,,,34.9285,
,,,,,,,,,26,
,,,,,,,,,44.4072,
,,,,,,,,,36.2215,
,,,,,,,,,62.8013,
,,,,,,,,,46.6905,
,,,,,,,,,26,
,,,,,,,,,34.5254,
,,,,,,,,,26,
,,,,,,,,,44.0454,
,,,,,,,,,34.5254,
,,,,,,,,,63.2456,
,,,,,,,,,46.6905,
,,,,,,,,,25.2982,
,,,,,,,,,34.9285,
,,,,,,,,,26,
,,,,,,,,,43.8634,
,,,,,,,,,32.9848,
,,,,,,,,,63.6553,
,,,,,,,,,45.2548,
,,,,,,,,,24.7386,
,,,,,,,,,35.4401,
,,,,,,,,,26,
,,,,,,,,,43.8634,
,,,,,,,,,31.6228,
,,,,,,,,,63.6553,
,,,,,,,,,45.3431,
,,,,,,,,,24.3311,
,,,,,,,,,34.9285,
,,,,,,,,,26,
,,,,,,,,,43.8634,
,,,,,,,,,30,
,,,,,,,,,63.6553,
,,,,,,,,,44.0454,
,,,,,,,,,24.0832,
,,,,,,,,,34.5254,
,,,,,,,,,26,
,,,,,,,,,45.3431,
,,,,,,,,,43.8634,
,,,,,,,,,28,
,,,,,,,,,62.8013,
,,,,,,,,,42.8019,
,,,,,,,,,24,
,,,,,,,,,34.9285,
,,,,,,,,,25.2982,
,,,,,,,,,45.607,
,,,,,,,,,27.7849,
,,,,,,,,,63.2456,
,,,,,,,,,43.2666,
,,,,,,,,,24,
,,,,,,,,,34.9285,
,,,,,,,,,24.7386,
,,,,,,,,,46.0435,
,,,,,,,,,26.0768,
,,,,,,,,,63.6553,
,,,,,,,,,42.19,
,,,,,,,,,26,
,,,,,,,,,34.5254,
,,,,,,,,,24.3311,
,,,,,,,,,46.6476,
,,,,,,,,,25.6125,
,,,,,,,,,63.7809,
,,,,,,,,,42,
,,,,,,,,,26,
,,,,,,,,,34.9285,
,,,,,,,,,24.0832,
,,,,,,,,,46.8615,
,,,,,,,,,24.0832,
,,,,,,,,,63.7809,
,,,,,,,,,42,
,,,,,,,,,25.2982,
,,,,,,,,,35.4401,
,,,,,,,,,24,
,,,,,,,,,47.2017,
,,,,,,,,,24.0832,
,,,,,,,,,63.6553,
,,,,,,,,,40,
,,,,,,,,,24.7386,
,,,,,,,,,34.9285,
,,,,,,,,,24,
,,,,,,,,,47.7074,
,,,,,,,,,24,
,,,,,,,,,63.2456,
,,,,,,,,,40,
,,,,,,,,,24.3311,
,,,,,,,,,34.5254,
,,,,,,,,,24,
,,,,,,,,,48.3735,
,,,,,,,,,22.8035,
,,,,,,,,,63.7809,
,,,,,,,,,40,
,,,,,,,,,24.0832,
,,,,,,,,,34.9285,
,,,,,,,,,26,
,,,,,,,,,48.8262,
,,,,,,,,,22.0907,
,,,,,,,,,64.0312,
,,,,,,,,,40,
,,,,,,,,,24,
,,,,,,,,,34.9285,
,,,,,,,,,26,
,,,,,,,,,49.3964,
,,,,,,,,,22.3607,
,,,,,,,,,64.0312,
,,,,,,,,,40,
,,,,,,,,,24,
,,,,,,,,,34.5254,
,,,,,,,,,26,
,,,,,,,,,49.679,
,,,,,,,,,21.5407,
,,,,,,,,,63.7809,
,,,,,,,,,39.8497,
,,,,,,,,,26,
,,,,,,,,,34.9285,
,,,,,,,,,26,
,,,,,,,,,50,
,,,,,,,,,20.5913,
,,,,,,,,,63.6553,
,,,,,,,,,39.2938,
,,,,,,,,,26,
,,,,,,,,,35.4401,
,,,,,,,,,26,
,,,,,,,,,50.4777,
,,,,,,,,,21.5407,
,,,,,,,,,63.6553,
,,,,,,,,,38.2099,
,,,,,,,,,25.2982,
,,,,,,,,,34.9285,
,,,,,,,,,26,
,,,,,,,,,50.9117,
,,,,,,,,,20.8806,
,,,,,,,,,64.0312,
,,,,,,,,,38.4708,
,,,,,,,,,24.7386,
,,,,,,,,,35.7771,
,,,,,,,,,26,
,,,,,,,,,50.9902,
,,,,,,,,,20.3961,
,,,,,,,,,64.405,
,,,,,,,,,38.833,
,,,,,,,,,24.3311,
,,,,,,,,,34.9285,
,,,,,,,,,26,
,,,,,,,,,51.225,
,,,,,,,,,20.0998,
,,,,,,,,,64.0312,
,,,,,,,,,38.6264,
,,,,,,,,,24.0832,
,,,,,,,,,35.7771,
,,,,,,,,,26,
,,,,,,,,,51.614,
,,,,,,,,,20,
,,,,,,,,,63.7809,
,,,,,,,,,37.9473,
,,,,,,,,,24,
,,,,,,,,,36.4966,
,,,,,,,,,26,
,,,,,,,,,51.614,
,,,,,,,,,20,
,,,,,,,,,63.6553,
,,,,,,,,,38,
,,,,,,,,,24,
,,,,,,,,,35.7771,
,,,,,,,,,26,
,,,,,,,,,52.4976,
,,,,,,,,,52.1536,
,,,,,,,,,20,
,,,,,,,,,64.0312,
,,,,,,,,,38,
,,,,,,,,,26,
,,,,,,,,,36.7151,
,,,,,,,,,26.0768,
,,,,,,,,,52.8015,
,,,,,,,,,22,
,,,,,,,,,64.405,
,,,,,,,,,36,
,,,,,,,,,26,
,,,,,,,,,35.7771,
,,,,,,,,,27.7849,
,,,,,,,,,53.2541,
,,,,,,,,,21.5407,
,,,,,,,,,64.8999,
,,,,,,,,,36,
,,,,,,,,,25.2982,
,,,,,,,,,36.7151,
,,,,,,,,,27.2029,
,,,,,,,,,53.2541,
,,,,,,,,,20.8806,
,,,,,,,,,64.405,
,,,,,,,,,36,
,,,,,,,,,24.7386,
,,,,,,,,,36.0555,
,,,,,,,,,28.4253,
,,,,,,,,,20.3961,
,,,,,,,,,64.0312,
,,,,,,,,,36,
,,,,,,,,,24.3311,
,,,,,,,,,37.2022,
,,,,,,,,,28.2843,
,,,,,,,,,20.0998,
,,,,,,,,,64.0312,
,,,,,,,,,36,
,,,,,,,,,24.0832,
,,,,,,,,,38.4187,
,,,,,,,,,29.7321,
,,,,,,,,,44.4072,
,,,,,,,,,45.607,
,,,,,,,,,46.8615,
,,,,,,,,,48.1664,
,,,,,,,,,49.5177,
,,,,,,,,,20,
,,,,,,,,,64.405,
,,,,,,,,,36,
,,,,,,,,,24,
,,,,,,,,,37.5766,
,,,,,,,,,32,
,,,,,,,,,42.4264,
,,,,,,,,,43.8634,
,,,,,,,,,44.9444,
,,,,,,,,,20,
,,,,,,,,,64.8999,
,,,,,,,,,34,
,,,,,,,,,24,
,,,,,,,,,38.4708,
,,,,,,,,,32.5576,
,,,,,,,,,41.2311,
,,,,,,,,,42.4264,
