 Manual1,Manual2 ,Manual3,Manual4,Manual5 ,Manual6,Manual7 ,FiBar,Generated ,SIMPoly,DiameterJ
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,21.6333,28
,,,,,,,,,21.5407,28
,,,,,,,,,18.1108,28
,,,,,,,,,8.4853,28
,,,,,,,,,8.9443,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,28.6356,28
,,,,,,,,,20,28
,,,,,,,,,26,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,15.2315,28
,,,,,,,,,22.8035,28
,,,,,,,,,20,28
,,,,,,,,,17.8885,28
,,,,,,,,,8.9443,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,20,28
,,,,,,,,,25.0599,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,15.2315,28
,,,,,,,,,22.3607,28
,,,,,,,,,20,28
,,,,,,,,,18.9737,28
,,,,,,,,,8.9443,28
,,,,,,,,,8.9443,28
,,,,,,,,,28.0713,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,17.8885,28
,,,,,,,,,20.0998,28
,,,,,,,,,24.0832,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,23.3238,28
,,,,,,,,,20.0998,28
,,,,,,,,,18.4391,28
,,,,,,,,,8.9443,28
,,,,,,,,,8.9443,28
,,,,,,,,,28,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,24,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,15.2315,28
,,,,,,,,,22.3607,28
,,,,,,,,,20.3961,28
,,,,,,,,,18.1108,28
,,,,,,,,,8.4853,28
,,,,,,,,,8.9443,28
,,,,,,,,,28,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,19.799,28
,,,,,,,,,18.4391,28
,,,,,,,,,16.9706,28
,,,,,,,,,15.6205,28
,,,,,,,,,14.4222,28
,,,,,,,,,13.4164,28
,,,,,,,,,12.6491,28
,,,,,,,,,12.1655,28
,,,,,,,,,12,28
,,,,,,,,,12,28
,,,,,,,,,12,28
,,,,,,,,,11.6619,28
,,,,,,,,,23.3238,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,23.3238,28
,,,,,,,,,20.8806,28
,,,,,,,,,17.8885,28
,,,,,,,,,8.9443,28
,,,,,,,,,28,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,11.6619,28
,,,,,,,,,22.3607,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,15.2315,28
,,,,,,,,,22.3607,28
,,,,,,,,,21.5407,28
,,,,,,,,,18.9737,28
,,,,,,,,,8.9443,28
,,,,,,,,,8.9443,28
,,,,,,,,,28,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,12,28
,,,,,,,,,11.6619,28
,,,,,,,,,22,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,15.2315,28
,,,,,,,,,23.3238,28
,,,,,,,,,20,28
,,,,,,,,,18.4391,28
,,,,,,,,,8.9443,28
,,,,,,,,,8.9443,28
,,,,,,,,,28,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,12,28
,,,,,,,,,11.6619,28
,,,,,,,,,14.1421,28
,,,,,,,,,15.6205,28
,,,,,,,,,22,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,24.1661,28
,,,,,,,,,20,28
,,,,,,,,,18.1108,28
,,,,,,,,,8.4853,28
,,,,,,,,,8.9443,28
,,,,,,,,,28,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,26.0768,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,12,28
,,,,,,,,,12,28
,,,,,,,,,12.1655,28
,,,,,,,,,12.6491,28
,,,,,,,,,13.4164,28
,,,,,,,,,14,28
,,,,,,,,,22.0907,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,15.2315,28
,,,,,,,,,24.0832,28
,,,,,,,,,20.0998,28
,,,,,,,,,17.8885,28
,,,,,,,,,8.9443,28
,,,,,,,,,28,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,17.8885,28
,,,,,,,,,26,28
,,,,,,,,,22.0907,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,24.1661,28
,,,,,,,,,20.3961,28
,,,,,,,,,18.9737,28
,,,,,,,,,8.9443,28
,,,,,,,,,8.9443,28
,,,,,,,,,28.0713,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,26,28
,,,,,,,,,22,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,15.2315,28
,,,,,,,,,25.0599,28
,,,,,,,,,20.8806,28
,,,,,,,,,18.4391,28
,,,,,,,,,8.9443,28
,,,,,,,,,8.9443,28
,,,,,,,,,28.2843,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,26,28
,,,,,,,,,20.5913,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,15.2315,28
,,,,,,,,,26,28
,,,,,,,,,21.5407,28
,,,,,,,,,18.1108,28
,,,,,,,,,8.4853,28
,,,,,,,,,8.9443,28
,,,,,,,,,28.6356,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,26,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,26.0768,28
,,,,,,,,,20.5913,28
,,,,,,,,,17.8885,28
,,,,,,,,,8.9443,28
,,,,,,,,,30.2655,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,26,28
,,,,,,,,,12,28
,,,,,,,,,12,28
,,,,,,,,,11.6619,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,15.2315,28
,,,,,,,,,21.6333,28
,,,,,,,,,18.9737,28
,,,,,,,,,8.9443,28
,,,,,,,,,8.9443,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,26,28
,,,,,,,,,12.8062,28
,,,,,,,,,11.6619,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,12,28
,,,,,,,,,12,28
,,,,,,,,,12,28
,,,,,,,,,12,28
,,,,,,,,,12,28
,,,,,,,,,13.4164,28
,,,,,,,,,14.4222,28
,,,,,,,,,15.6205,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,22.0907,28
,,,,,,,,,18.4391,28
,,,,,,,,,8.4853,28
,,,,,,,,,8.9443,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,14.1421,28
,,,,,,,,,12.8062,28
,,,,,,,,,11.6619,28
,,,,,,,,,12.1655,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,15.2315,28
,,,,,,,,,22.6274,28
,,,,,,,,,17.8885,28
,,,,,,,,,8.9443,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,17.8885,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,15.2315,28
,,,,,,,,,24,28
,,,,,,,,,18.9737,28
,,,,,,,,,8.9443,28
,,,,,,,,,8.4853,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,25.0599,28
,,,,,,,,,24.0832,28
,,,,,,,,,18.4391,28
,,,,,,,,,8.9443,28
,,,,,,,,,8.9443,28
,,,,,,,,,25.4558,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,15.2315,28
,,,,,,,,,19.799,28
,,,,,,,,,21.2603,28
,,,,,,,,,22.8035,28
,,,,,,,,,24.3311,28
,,,,,,,,,24.4131,28
,,,,,,,,,18.1108,28
,,,,,,,,,8.4853,28
,,,,,,,,,8.9443,28
,,,,,,,,,25.4558,28
,,,,,,,,,24.0832,28
,,,,,,,,,22.8035,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,15.6205,28
,,,,,,,,,14.4222,28
,,,,,,,,,13.4164,28
,,,,,,,,,12.6491,28
,,,,,,,,,12.1655,28
,,,,,,,,,11.6619,28
,,,,,,,,,14,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,15.2315,28
,,,,,,,,,18.4391,28
,,,,,,,,,19.799,28
,,,,,,,,,26.0768,28
,,,,,,,,,17.8885,28
,,,,,,,,,8.9443,28
,,,,,,,,,22.8035,28
,,,,,,,,,22.3607,28
,,,,,,,,,21.5407,28
,,,,,,,,,20.3961,28
,,,,,,,,,20.0998,28
,,,,,,,,,20,28
,,,,,,,,,19.6977,28
,,,,,,,,,18.9737,28
,,,,,,,,,18.4391,28
,,,,,,,,,18.1108,28
,,,,,,,,,17.8885,28
,,,,,,,,,20,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,11.6619,28
,,,,,,,,,14.1421,28
,,,,,,,,,14.5602,28
,,,,,,,,,15.2315,28
,,,,,,,,,16,28
,,,,,,,,,16,28
,,,,,,,,,16.1245,28
,,,,,,,,,16.4924,28
,,,,,,,,,17.088,28
,,,,,,,,,17.8885,28
,,,,,,,,,18,28
,,,,,,,,,27.2029,28
,,,,,,,,,26.8328,28
,,,,,,,,,18.9737,28
,,,,,,,,,8.9443,28
,,,,,,,,,8.4853,28
,,,,,,,,,19.6977,28
,,,,,,,,,20.5913,28
,,,,,,,,,22,28
,,,,,,,,,20,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,12,28
,,,,,,,,,11.6619,28
,,,,,,,,,26.9072,28
,,,,,,,,,28,28
,,,,,,,,,18.4391,28
,,,,,,,,,8.9443,28
,,,,,,,,,8.9443,28
,,,,,,,,,28.4253,28
,,,,,,,,,20,28
,,,,,,,,,24.4131,28
,,,,,,,,,19.6977,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,11.6619,28
,,,,,,,,,26.9072,28
,,,,,,,,,28,28
,,,,,,,,,18.1108,28
,,,,,,,,,8.4853,28
,,,,,,,,,8.9443,28
,,,,,,,,,28.2843,28
,,,,,,,,,18.4391,28
,,,,,,,,,24.0832,28
,,,,,,,,,18,28
,,,,,,,,,22,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,12,28
,,,,,,,,,11.6619,28
,,,,,,,,,26.9072,28
,,,,,,,,,28.2843,28
,,,,,,,,,17.8885,28
,,,,,,,,,8.4853,28
,,,,,,,,,28.2843,28
,,,,,,,,,17.088,28
,,,,,,,,,24.0832,28
,,,,,,,,,18.1108,28
,,,,,,,,,22,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,12,28
,,,,,,,,,11.6619,28
,,,,,,,,,28.4253,28
,,,,,,,,,30,28
,,,,,,,,,18.9737,28
,,,,,,,,,8.4853,28
,,,,,,,,,28.4253,28
,,,,,,,,,16.1245,28
,,,,,,,,,24.0832,28
,,,,,,,,,18.4391,28
,,,,,,,,,22,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,11.6619,28
,,,,,,,,,30.5287,28
,,,,,,,,,18.4391,28
,,,,,,,,,8.4853,28
,,,,,,,,,28.8444,28
,,,,,,,,,15.6205,28
,,,,,,,,,22.8035,28
,,,,,,,,,18.9737,28
,,,,,,,,,22,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,12,28
,,,,,,,,,11.6619,28
,,,,,,,,,18.1108,28
,,,,,,,,,10,28
,,,,,,,,,28.4253,28
,,,,,,,,,15.6205,28
,,,,,,,,,23.3238,28
,,,,,,,,,19.6977,28
,,,,,,,,,22,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,11.6619,28
,,,,,,,,,18,28
,,,,,,,,,10,28
,,,,,,,,,28.2843,28
,,,,,,,,,15.6205,28
,,,,,,,,,22.3607,28
,,,,,,,,,18,28
,,,,,,,,,22,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,12,28
,,,,,,,,,11.6619,28
,,,,,,,,,19.6977,28
,,,,,,,,,10,28
,,,,,,,,,28.2843,28
,,,,,,,,,15.2315,28
,,,,,,,,,22.8035,28
,,,,,,,,,18.1108,28
,,,,,,,,,22,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,11.6619,28
,,,,,,,,,20,28
,,,,,,,,,10.198,28
,,,,,,,,,29.7321,28
,,,,,,,,,14.4222,28
,,,,,,,,,22.8035,28
,,,,,,,,,18.4391,28
,,,,,,,,,22,28
,,,,,,,,,10,28
,,,,,,,,,10.198,28
,,,,,,,,,10.7703,28
,,,,,,,,,11.6619,28
,,,,,,,,,12,28
,,,,,,,,,11.6619,28
,,,,,,,,,25.4558,28
,,,,,,,,,24.0832,28
,,,,,,,,,22.8035,28
,,,,,,,,,21.6333,28
,,,,,,,,,20.5913,28
,,,,,,,,,19.6977,28
,,,,,,,,,18.4391,28
,,,,,,,,,17.2047,28
,,,,,,,,,20,28
,,,,,,,,,10.7703,28
,,,,,,,,,30,28
,,,,,,,,,14.1421,30
,,,,,,,,,22.3607,30
,,,,,,,,,18.9737,30
,,,,,,,,,22,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,12,30
,,,,,,,,,11.6619,30
,,,,,,,,,16.1245,30
,,,,,,,,,16,30
,,,,,,,,,16,30
,,,,,,,,,16,30
,,,,,,,,,15.2315,30
,,,,,,,,,20.5913,30
,,,,,,,,,11.6619,30
,,,,,,,,,19.6977,30
,,,,,,,,,20,30
,,,,,,,,,20,30
,,,,,,,,,20.0998,30
,,,,,,,,,20.3961,30
,,,,,,,,,20.8806,30
,,,,,,,,,21.5407,30
,,,,,,,,,22.3607,30
,,,,,,,,,15.2315,30
,,,,,,,,,22.8035,30
,,,,,,,,,19.6977,30
,,,,,,,,,22,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,11.6619,30
,,,,,,,,,14,30
,,,,,,,,,14.1421,30
,,,,,,,,,14.5602,30
,,,,,,,,,15.2315,30
,,,,,,,,,21.6333,30
,,,,,,,,,11.3137,30
,,,,,,,,,18.9737,30
,,,,,,,,,18.4391,30
,,,,,,,,,18.1108,30
,,,,,,,,,18,30
,,,,,,,,,21.6333,30
,,,,,,,,,22.8035,30
,,,,,,,,,24.0832,30
,,,,,,,,,14.4222,30
,,,,,,,,,23.4094,30
,,,,,,,,,18,30
,,,,,,,,,22.0907,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,12,30
,,,,,,,,,11.6619,30
,,,,,,,,,14,30
,,,,,,,,,14.1421,30
,,,,,,,,,14.5602,30
,,,,,,,,,15.2315,30
,,,,,,,,,15.2315,30
,,,,,,,,,22.3607,30
,,,,,,,,,12.8062,30
,,,,,,,,,18.9737,30
,,,,,,,,,18.4391,30
,,,,,,,,,18.1108,30
,,,,,,,,,17.8885,30
,,,,,,,,,24.0832,30
,,,,,,,,,25.4558,30
,,,,,,,,,14.1421,30
,,,,,,,,,22.0907,30
,,,,,,,,,18.1108,30
,,,,,,,,,22.3607,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,11.6619,30
,,,,,,,,,14,30
,,,,,,,,,14.1421,30
,,,,,,,,,14.5602,30
,,,,,,,,,15.2315,30
,,,,,,,,,15.2315,30
,,,,,,,,,14.1421,30
,,,,,,,,,18.9737,30
,,,,,,,,,18.4391,30
,,,,,,,,,18.1108,30
,,,,,,,,,17.8885,30
,,,,,,,,,15.2315,30
,,,,,,,,,22.3607,30
,,,,,,,,,18.4391,30
,,,,,,,,,24.1661,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,12,30
,,,,,,,,,11.6619,30
,,,,,,,,,29.5296,30
,,,,,,,,,14.5602,30
,,,,,,,,,15.2315,30
,,,,,,,,,16,30
,,,,,,,,,15.6205,30
,,,,,,,,,18.9737,30
,,,,,,,,,18.4391,30
,,,,,,,,,18.1108,30
,,,,,,,,,17.8885,30
,,,,,,,,,14.4222,30
,,,,,,,,,22.8035,30
,,,,,,,,,18.9737,30
,,,,,,,,,25.0599,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,12,30
,,,,,,,,,11.6619,30
,,,,,,,,,28.6356,30
,,,,,,,,,15.6205,30
,,,,,,,,,16.9706,30
,,,,,,,,,16.1245,30
,,,,,,,,,18.9737,30
,,,,,,,,,18.4391,30
,,,,,,,,,18.1108,30
,,,,,,,,,17.8885,30
,,,,,,,,,15.2315,30
,,,,,,,,,22.8035,30
,,,,,,,,,19.6977,30
,,,,,,,,,26,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,11.6619,30
,,,,,,,,,27.7849,30
,,,,,,,,,16.9706,30
,,,,,,,,,18.4391,30
,,,,,,,,,17.088,30
,,,,,,,,,18.9737,30
,,,,,,,,,18.4391,30
,,,,,,,,,17.8885,30
,,,,,,,,,14.4222,30
,,,,,,,,,22.3607,30
,,,,,,,,,18,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,12,30
,,,,,,,,,11.6619,30
,,,,,,,,,26.8328,30
,,,,,,,,,18.4391,30
,,,,,,,,,18.9737,30
,,,,,,,,,18.4391,30
,,,,,,,,,18.1108,30
,,,,,,,,,17.8885,30
,,,,,,,,,29.7321,30
,,,,,,,,,14.1421,30
,,,,,,,,,22.8035,30
,,,,,,,,,18.1108,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,11.6619,30
,,,,,,,,,26.0768,30
,,,,,,,,,20.0998,30
,,,,,,,,,19.6977,30
,,,,,,,,,18.9737,30
,,,,,,,,,18.4391,30
,,,,,,,,,18.1108,30
,,,,,,,,,17.8885,30
,,,,,,,,,29.1204,30
,,,,,,,,,15.2315,30
,,,,,,,,,22.8035,30
,,,,,,,,,18.4391,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,12,30
,,,,,,,,,11.6619,30
,,,,,,,,,26,30
,,,,,,,,,28.6356,30
,,,,,,,,,14.4222,30
,,,,,,,,,22.3607,30
,,,,,,,,,18.9737,30
,,,,,,,,,17.8885,30
,,,,,,,,,19.6977,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,12,30
,,,,,,,,,11.6619,30
,,,,,,,,,26,30
,,,,,,,,,28.2843,30
,,,,,,,,,28.0713,30
,,,,,,,,,15.2315,30
,,,,,,,,,22.8035,30
,,,,,,,,,19.6977,30
,,,,,,,,,14.1421,30
,,,,,,,,,15.6205,30
,,,,,,,,,16.4924,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,11.6619,30
,,,,,,,,,24,30
,,,,,,,,,28,30
,,,,,,,,,14.4222,30
,,,,,,,,,22.8035,30
,,,,,,,,,18.868,30
,,,,,,,,,12.8062,30
,,,,,,,,,14,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,12,30
,,,,,,,,,11.6619,30
,,,,,,,,,24,30
,,,,,,,,,28,30
,,,,,,,,,14.1421,30
,,,,,,,,,22.3607,30
,,,,,,,,,20,30
,,,,,,,,,12.6491,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,11.6619,30
,,,,,,,,,24.0832,30
,,,,,,,,,28,30
,,,,,,,,,15.2315,30
,,,,,,,,,22.8035,30
,,,,,,,,,11.6619,30
,,,,,,,,,23.3238,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,12,30
,,,,,,,,,11.6619,30
,,,,,,,,,24.3311,30
,,,,,,,,,26,30
,,,,,,,,,14.4222,30
,,,,,,,,,22.8035,30
,,,,,,,,,12.8062,30
,,,,,,,,,11.3137,30
,,,,,,,,,22,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,12,30
,,,,,,,,,11.6619,30
,,,,,,,,,24.3311,30
,,,,,,,,,26.6833,30
,,,,,,,,,26.3059,30
,,,,,,,,,26.0768,30
,,,,,,,,,15.2315,30
,,,,,,,,,22.3607,30
,,,,,,,,,15.6205,30
,,,,,,,,,14.1421,30
,,,,,,,,,12.8062,30
,,,,,,,,,22,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,11.6619,30
,,,,,,,,,24.0832,30
,,,,,,,,,26.3059,30
,,,,,,,,,14.4222,30
,,,,,,,,,22.8035,30
,,,,,,,,,22,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,12,30
,,,,,,,,,11.6619,30
,,,,,,,,,24.1661,30
,,,,,,,,,26.6833,30
,,,,,,,,,14.1421,30
,,,,,,,,,22.8035,30
,,,,,,,,,21.5407,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,11.6619,30
,,,,,,,,,25.0599,30
,,,,,,,,,27.2029,30
,,,,,,,,,27.2029,30
,,,,,,,,,15.2315,30
,,,,,,,,,22.3607,30
,,,,,,,,,20.8806,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,12,30
,,,,,,,,,11.6619,30
,,,,,,,,,26,30
,,,,,,,,,26.9072,30
,,,,,,,,,26.6833,30
,,,,,,,,,14.4222,30
,,,,,,,,,22.8035,30
,,,,,,,,,20.3961,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,11.6619,30
,,,,,,,,,26.0768,30
,,,,,,,,,26.9072,30
,,,,,,,,,26.6833,30
,,,,,,,,,14.1421,30
,,,,,,,,,22.8035,30
,,,,,,,,,21.5407,30
,,,,,,,,,20.0998,30
,,,,,,,,,10,30
,,,,,,,,,10.198,30
,,,,,,,,,10.7703,30
,,,,,,,,,11.6619,30
,,,,,,,,,26.3059,30
,,,,,,,,,26.9072,30
,,,,,,,,,27.2029,30
,,,,,,,,,15.2315,30
,,,,,,,,,22.3607,30
,,,,,,,,,20.8806,30
,,,,,,,,,20,30
,,,,,,,,,11.3137,30
,,,,,,,,,12.8062,30
,,,,,,,,,27.7849,30
,,,,,,,,,27.2029,30
,,,,,,,,,27.2029,30
,,,,,,,,,14.4222,30
,,,,,,,,,22.8035,30
,,,,,,,,,20.3961,30
,,,,,,,,,20,30
,,,,,,,,,12.8062,30
,,,,,,,,,27.2029,30
,,,,,,,,,26.9072,30
,,,,,,,,,26.3059,30
,,,,,,,,,15.2315,30
